ticker,open,high,low,close,adjusted_close,volume,ema21_high,ema21_low,ema21_close,ema21_cloud_width,sma50,sma200,avg_volume_50d,wma10_weekly,wma30_weekly,three_weeks_tight,atr,adr_percent,dcr_percent,rel_volume,daily_change_pct,from_open_pct,weekly_return,monthly_return,quarterly_return,atr_21ema_zone,atr_10wma_zone,atr_50sma_zone,ema21_low_pct,atr_pct_from_50sma,overheat,atr_21ema_label,atr_50sma_label,ema21_low_size_bucket,pocket_pivot,pp_count_30d,trend_base,trade_date,name,market_cap,sector,industry,ipo_date,last_profile_update,eps_growth,revenue_growth,earnings_date,last_fundamental_update,price_data_source,profile_data_source,fundamental_data_source,price_data_note,profile_data_note,fundamental_data_note,price_data_timestamp,profile_data_timestamp,fundamental_data_timestamp,raw_rs5,rs5,raw_rs21,rs21,raw_rs63,rs63,raw_rs126,rs126,price_ratio,eps_growth_score,revenue_growth_score,fundamental_score,industry_score,hybrid_score,H,F,I,21,63,126,vcs,listing_age_days,ipo_timer,earnings_in_7d,earnings_today,earnings_flag,profile_data_coverage_pct,fundamental_data_coverage_pct,data_quality_score,data_quality_label,data_warning
SAP,167.72000122070312,170.94500732421875,166.3000030517578,167.0800018310547,167.0800018310547,3719371,189.40254967634263,184.7631795167132,186.55211759391514,4.639370159629436,202.86680023193358,252.68940002441406,3335991.42,197.2103634920987,224.20657991798976,False,5.9946865948653425,2.544328905600562,16.792208005518784,1.1149222320242058,-1.1068334720126582,-0.38158799486667117,-9.691364363085132,-15.722571585848833,-31.792946908995866,-2.9498085355796184,-5.026177963473807,-5.96975301953759,-10.5836590207481,-17.64053968414968,False,below,good,full,False,0,False,2026-03-26,SAP  SE,196470702080.0,Technology,Software - Application,,2026-03-27T18:37:08.890251,4.9,3.3000000000000003,,2026-03-27T18:38:42.324728,live,live,live,,,,2026-03-27 18:35:48.153687,2026-03-27 18:37:08.904548,2026-03-27 18:38:42.340683,40.0,40.0,9.523809523809524,9.523809523809524,3.1746031746031744,3.1746031746031744,1.5873015873015872,1.5873015873015872,0.25900261184550705,44.16058394160584,20.80536912751678,32.48297653456131,10.909090909090908,11.674084484401439,11.674084484401439,32.48297653456131,10.909090909090908,9.523809523809524,3.1746031746031744,1.5873015873015872,44.516550619744386,,unknown,False,False,False,80.0,66.67,97.33,live,
TTE,89.44000244140625,91.33000183105469,89.29000091552734,89.94999694824219,89.94999694824219,1777592,84.90999772791434,83.34251844135946,84.21390692330016,1.5674792865548852,77.43219940185547,66.24189992904662,2022763.84,79.87654446688565,71.36675218971827,False,1.8894726056892108,1.9178969269492814,32.35273218219285,0.8787936410807106,0.7730167997964443,0.570208511756296,-0.1221414760532169,13.158887112312012,36.26722320445423,3.496996191946673,5.331356724106678,6.625021981634225,7.345723992280638,16.166139723633837,True,extended,extended,reduced,False,0,True,2026-03-26,TotalEnergies SE,192922894336.0,Energy,Oil & Gas Integrated,,2026-03-27T18:37:09.806051,-26.5,-2.5,,2026-03-27T18:38:42.736558,live,live,live,,,,2026-03-27 18:35:48.639589,2026-03-27 18:37:09.806051,2026-03-27 18:38:42.738686,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.13943789735319428,11.678832116788321,7.38255033557047,9.530691226179396,92.72727272727272,79.7243200634177,79.7243200634177,9.530691226179396,92.72727272727272,100.0,100.0,100.0,51.20491601949225,,unknown,False,False,False,80.0,66.67,97.33,live,
KLAC,1503.9100341796875,1514.7900390625,1445.510009765625,1451.1300048828125,1451.1300048828125,1090518,1513.1429215056262,1448.0432358954035,1480.727108872919,65.09968561022265,1479.4087963867187,1160.1286978149415,1165494.36,1456.8792902166192,1345.0328833795363,False,70.46348306312915,4.486672551097551,8.11199875956317,0.9356699074888701,-6.003934696468471,-3.509520390005512,-3.9953168908186565,-6.177751410116949,14.374778709975367,0.04380664782981964,-0.08159240905897104,-0.4013254848411459,0.21271484822328063,-1.911492724186431,False,good,good,full,False,0,False,2026-03-26,KLA Corporation,190667358208.0,Technology,Semiconductor Equipment & Materials,,2026-03-27T18:37:10.603667,39.0,7.199999999999999,,2026-03-27T18:38:43.136463,live,live,live,,,,2026-03-27 18:35:49.041941,2026-03-27 18:37:10.603667,2026-03-27 18:38:43.141017,20.0,20.0,76.19047619047619,76.19047619047619,85.71428571428571,85.71428571428571,92.85714285714286,92.85714285714286,2.2494999836789225,83.21167883211679,40.939597315436245,62.07563807377652,69.0909090909091,76.47573367536135,76.47573367536135,62.07563807377652,69.0909090909091,76.19047619047619,85.71428571428571,92.85714285714286,44.910239244023984,,unknown,False,False,False,80.0,66.67,97.33,live,
AMGN,350.3299865722656,354.760009765625,348.5150146484375,353.1600036621094,353.1600036621094,2044564,365.28489882911333,357.491572186626,360.9289778531641,7.7933266424873295,361.4074005126953,317.83405029296875,2878045.28,365.9005432128906,343.224065702705,False,8.460121335099558,2.289397973198533,74.37938583631424,0.7104002199715218,-0.2175540444737667,0.8078146885265209,0.9259230995783296,-8.110213618290063,6.537154685247937,-0.5119983925698216,-1.5059523434874378,-0.9748556225037711,-1.226517295163728,-2.282022127628293,False,below,good,full,False,0,False,2026-03-26,Amgen Inc.,190377132032.0,Healthcare,Drug Manufacturers - General,,2026-03-27T18:37:11.484284,112.6,8.6,,2026-03-27T18:38:43.525235,live,live,live,,,,2026-03-27 18:35:49.352136,2026-03-27 18:37:11.491408,2026-03-27 18:38:43.539095,100.0,100.0,47.61904761904761,47.61904761904761,73.01587301587301,73.01587301587301,86.5079365079365,86.5079365079365,0.5474584770494898,100.0,46.308724832214764,73.15436241610738,65.45454545454545,70.93390278625178,70.93390278625178,73.15436241610738,65.45454545454545,47.61904761904761,73.01587301587301,86.5079365079365,51.53661952746211,,unknown,False,False,False,80.0,66.67,97.33,live,
NEE,91.69999694824219,92.0,90.56500244140625,91.16000366210938,91.16000366210938,5158467,92.62701578841532,90.57102053967354,91.42283387385676,2.0559952487417803,90.0606004333496,80.65434993743897,10167029.34,91.11781741055576,86.24995681598622,False,2.1307216672413847,2.2689339914589803,41.46357024371571,0.5073720973446114,0.0,-0.5888694701239723,-1.3526674066268174,-4.153082665223195,14.24990928201555,0.27642424230771667,0.019799043771040335,0.5159769319768316,0.6460981776821113,1.2207371741579662,False,good,good,full,False,0,True,2026-03-26,"NextEra Energy, Inc.",189933862912.0,Utilities,Utilities - Regulated Electric,,2026-03-27T18:37:12.355584,27.6,20.7,,2026-03-27T18:38:44.084062,live,live,live,,,,2026-03-27 18:35:49.722439,2026-03-27 18:37:12.355584,2026-03-27 18:38:44.092627,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.1413136149484041,72.26277372262774,81.54362416107382,76.90319894185077,89.0909090909091,92.10791251564288,92.10791251564288,76.90319894185077,89.0909090909091,100.0,100.0,100.0,55.06003307681632,,unknown,False,False,False,80.0,66.67,97.33,live,
MUFG,16.639999389648438,16.875,16.575000762939453,16.6200008392334,16.6200008392334,2770661,17.351051250594736,16.987120716943984,17.160098367905785,0.3639305336507519,18.04519992828369,15.819450001716614,3942945.22,17.806363782015715,17.03675272131479,False,0.47132072967740546,2.351168629522755,15.00006357844945,0.7026881798778832,-2.004706742882645,-0.12018360065253333,-1.6567975480299202,-10.789041396019549,3.1657368687753706,-0.7789173159471687,-2.517103254920107,-3.0238413023457857,-2.2089040864784892,-7.897940143164958,False,below,good,full,False,0,False,2026-03-26,"Mitsubishi UFJ Financial Group,",187599880192.0,Financial Services,Banks - Diversified,,2026-03-27T18:37:13.100836,6.1,11.700000000000001,,2026-03-27T18:38:44.620799,live,live,live,,,,2026-03-27 18:35:50.048497,2026-03-27 18:37:13.110838,2026-03-27 18:38:44.640096,80.0,80.0,76.19047619047619,76.19047619047619,46.03174603174603,46.03174603174603,73.01587301587301,73.01587301587301,0.02576384713347472,47.44525547445255,58.38926174496645,52.9172586097095,52.72727272727272,57.83020496869515,57.83020496869515,52.9172586097095,52.72727272727272,76.19047619047619,46.03174603174603,73.01587301587301,37.06245129570291,,unknown,False,False,False,80.0,66.67,97.33,live,
ABT,104.38999938964844,105.9800033569336,104.0,104.56999969482422,104.56999969482422,5976726,109.90538531044524,107.71060269939065,108.59045671818791,2.194782611054592,111.45300003051757,125.0988497543335,12358886.52,110.2232720114968,118.40006385721186,False,2.379808497830004,2.027405165096921,28.78781456749498,0.4835974495216904,-0.2480226382610362,0.17243060276675362,-2.4442603665525753,-8.879402450088659,-16.035009694795434,-1.3196872804808226,-2.375515644148445,-2.8922496671347813,-3.0033499222835673,-6.175697678670542,False,below,good,full,False,0,False,2026-03-26,Abbott Laboratories,181709504512.0,Healthcare,Medical Devices,,2026-03-27T18:37:13.899285,-80.80000000000001,4.3999999999999995,,2026-03-27T18:38:45.040172,live,live,live,,,,2026-03-27 18:35:50.537412,2026-03-27 18:37:13.904056,2026-03-27 18:38:45.054274,80.0,80.0,19.047619047619047,19.047619047619047,26.984126984126984,26.984126984126984,13.492063492063492,13.492063492063492,0.16210140498459905,2.18978102189781,25.16778523489933,13.678783128398571,16.363636363636363,17.644847534770623,17.644847534770623,13.678783128398571,16.363636363636363,19.047619047619047,26.984126984126984,13.492063492063492,44.17384441830272,,unknown,False,False,False,80.0,66.67,97.33,live,
TMO,489.75,496.260009765625,485.82000732421875,488.8500061035156,488.8500061035156,1294407,499.96550605121377,486.42400320973945,493.17195465764183,13.541502841474312,535.4057983398437,516.5808505249023,2413184.14,508.25945379083805,547.731633405788,False,14.397070505699515,2.7414299802911613,29.02297002613286,0.5363896515580447,-0.3912184838390287,-0.18376598192636548,3.964189402006424,-4.833746092177959,-15.706796557303148,0.1685067036947388,-1.3481525758756694,-3.233698981879514,0.4962673342510826,-8.695421749388164,False,good,good,full,False,0,False,2026-03-26,Thermo Fisher Scientific Inc,181600075776.0,Healthcare,Diagnostics & Research,,2026-03-27T18:37:14.806248,7.3,7.199999999999999,,2026-03-27T18:38:45.442136,live,live,live,,,,2026-03-27 18:35:50.903660,2026-03-27 18:37:14.806248,2026-03-27 18:38:45.455214,100.0,100.0,90.47619047619048,90.47619047619048,44.44444444444444,44.44444444444444,25.396825396825395,25.396825396825395,0.7578012149504856,50.0,40.939597315436245,45.46979865771812,21.818181818181817,38.655287292871186,38.655287292871186,45.46979865771812,21.818181818181817,90.47619047619048,44.44444444444444,25.396825396825395,37.60341732221768,,unknown,False,False,False,80.0,66.67,97.33,live,
TXN,196.10000610351562,197.07000732421875,192.8800048828125,193.41000366210938,193.41000366210938,6314400,200.17957325467077,194.92835762554122,197.08922181613536,5.251215629129547,205.81000061035155,190.38140075683594,7995188.0,203.26036349209872,191.1294195359753,False,5.933642499709258,2.5131066717814106,12.649128173753441,0.78977504969239,-1.7075776477084803,-1.371750309883353,2.7192153372675554,-9.579238344574714,9.22182158470639,-0.2558890198569002,-1.6600865034373071,-2.089778234676215,-0.7850441728362924,-6.024972990364249,False,good,good,full,False,0,False,2026-03-26,Texas Instruments Incorporated,176092725248.0,Technology,Semiconductors,,2026-03-27T18:37:15.589357,-3.5000000000000004,10.4,,2026-03-27T18:38:45.857995,live,live,live,,,,2026-03-27 18:35:51.309451,2026-03-27 18:37:15.589357,2026-03-27 18:38:45.857995,100.0,100.0,85.71428571428571,85.71428571428571,63.49206349206349,63.49206349206349,81.74603174603175,81.74603174603175,0.2998186231538851,30.656934306569344,53.691275167785236,42.17410473717729,47.27272727272727,60.23568674830126,60.23568674830126,42.17410473717729,47.27272727272727,85.71428571428571,63.49206349206349,81.74603174603175,47.061007560817686,,unknown,False,False,False,80.0,66.67,97.33,live,
TJX,159.5800018310547,159.92999267578125,157.02499389648438,157.57000732421875,157.57000732421875,3995998,158.43876855760416,155.38803683112047,156.9706778708187,3.05073172648369,155.635400390625,143.65200016021728,5352345.96,156.6061809193004,153.48238702589467,False,3.175128997684876,1.946734875181448,18.76122742696263,0.7465881372137612,-1.3584563004401362,-1.2595528786645165,1.8683829747103475,1.123090692942097,1.0582408765074547,0.6872068803154914,0.30355503843185705,0.609300263077299,1.3847625764265004,1.2430378491899268,False,good,good,full,False,0,True,2026-03-26,"TJX Companies, Inc. (The)",175365767168.0,Consumer Cyclical,Apparel Retail,,2026-03-27T18:37:16.368230,26.8,8.5,,2026-03-27T18:38:46.403365,live,live,live,,,,2026-03-27 18:35:51.723345,2026-03-27 18:37:16.375195,2026-03-27 18:38:46.406441,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.24426049196932015,71.53284671532847,45.63758389261745,58.58521530397296,97.27272727272728,90.89886124261278,90.89886124261278,58.58521530397296,97.27272727272728,100.0,100.0,100.0,56.09276742821105,,unknown,False,False,False,80.0,66.67,97.33,live,
BHP,68.86000061035156,69.45999908447266,68.38999938964844,68.5,68.5,2293237,71.75450648505807,70.01439756723398,70.92839653399044,1.740108917824088,71.8877995300293,59.08809991836548,4478282.74,71.45127202814275,64.99756942256805,False,2.408794952828207,2.524943897857233,10.280433806070718,0.512079547706271,-2.1568377234044367,-0.5228007655542257,1.6773002929338476,-16.13614135153304,12.147999257545528,-0.6286950931443563,-1.225206829945245,-1.4064291881928868,-2.2107993682247957,-4.712620990178078,False,below,good,full,False,0,False,2026-03-26,BHP Group Limited,174643527680.0,Basic Materials,Other Industrial Metals & Mining,,2026-03-27T18:37:17.140490,27.700000000000003,10.8,,2026-03-27T18:38:46.807738,live,live,live,,,,2026-03-27 18:35:52.089678,2026-03-27 18:37:17.146508,2026-03-27 18:38:46.807738,80.0,80.0,42.857142857142854,42.857142857142854,65.07936507936508,65.07936507936508,82.53968253968253,82.53968253968253,0.10618672921345179,72.99270072992701,55.033557046979865,64.01312888845344,54.54545454545454,62.975785950850856,62.975785950850856,64.01312888845344,54.54545454545454,42.857142857142854,65.07936507936508,82.53968253968253,39.3844926972004,,unknown,False,False,False,80.0,66.67,97.33,live,
CRM,181.17999267578125,187.47000122070312,179.52999877929688,185.63999938964844,185.63999938964844,10321200,197.1342124831148,189.6275238261946,193.1014020371474,7.506688656920204,200.55279998779298,239.29290077209473,13842342.0,196.63127385919745,223.5064951578776,False,8.0440680548939,3.7523710941291575,76.95212508359661,0.7456252706370063,2.0224184106390153,2.4616441628012975,-4.795120693426213,-3.1864409962719997,-29.5296645974073,-0.49570993300090216,-1.3663825808711392,-1.8538879204374459,-2.1479877449129656,-7.435847616713523,False,good,good,full,False,0,False,2026-03-26,"Salesforce, Inc.",173944684544.0,Technology,Software - Application,,2026-03-27T18:37:17.856865,13.8,12.1,,2026-03-27T18:38:47.205445,live,live,live,,,,2026-03-27 18:35:52.370313,2026-03-27 18:37:17.867514,2026-03-27 18:38:47.222906,60.0,60.0,33.33333333333333,33.33333333333333,34.92063492063492,34.92063492063492,17.46031746031746,17.46031746031746,0.2877737860784519,59.48905109489051,60.738255033557046,60.11365306422378,10.909090909090908,29.10498169509584,29.10498169509584,60.11365306422378,10.909090909090908,33.33333333333333,34.92063492063492,17.46031746031746,39.151996655742934,,unknown,False,False,False,80.0,66.67,97.33,live,
GILD,138.38999938964844,138.94000244140625,136.66000366210938,136.8800048828125,136.8800048828125,4285256,144.19965789111225,141.0044550810455,142.35400808265905,3.1952028100667462,143.20979949951172,123.54859992980957,7518465.12,145.21854469992897,133.85167630103328,False,3.4072208471533596,2.2759449180850173,9.649181512762512,0.5699642056728728,-0.9981120199995419,-1.0911153360037409,-2.9976583581906358,-6.960298106466356,9.337808302126692,-1.2105027479151733,-2.447314157543704,-1.857758830628073,-3.013186770240171,-4.419945170526407,False,below,good,full,False,0,False,2026-03-26,"Gilead Sciences, Inc.",169895968768.0,Healthcare,Drug Manufacturers - General,,2026-03-27T18:37:18.756455,22.400000000000002,4.7,,2026-03-27T18:38:47.756915,live,live,live,,,,2026-03-27 18:35:52.686945,2026-03-27 18:37:18.756455,2026-03-27 18:38:47.756915,100.0,100.0,28.57142857142857,28.57142857142857,52.38095238095239,52.38095238095239,76.19047619047619,76.19047619047619,0.21218744544857182,68.61313868613139,26.845637583892618,47.729388135012,65.45454545454545,57.75366983479461,57.75366983479461,47.729388135012,65.45454545454545,28.57142857142857,52.38095238095239,76.19047619047619,51.57397000456416,,unknown,False,False,False,80.0,66.67,97.33,live,
DIS,95.12000274658203,96.4000015258789,94.58999633789062,94.75,94.75,8481012,101.39162449440005,99.31441260432061,100.09099970136496,2.0772118900794396,105.09420043945312,112.10809993743896,12330338.24,103.82545526677912,107.87412913332703,False,2.236460766636309,1.9818929028564454,8.839955994115687,0.6878166547359855,-1.2506482401343888,-0.38898521435895,-4.485884158407771,-9.804857451249227,-16.313373098008544,-2.0409088647620655,-4.0579541578226825,-4.6252545959082685,-4.817322009837054,-9.842789037072146,False,below,good,full,False,0,False,2026-03-26,Walt Disney Company (The),168028422144.0,Communication Services,Entertainment,,2026-03-27T18:37:19.603691,-6.0,5.2,,2026-03-27T18:38:48.155403,live,live,live,,,,2026-03-27 18:35:53.103736,2026-03-27 18:37:19.608988,2026-03-27 18:38:48.155403,40.0,40.0,9.523809523809524,9.523809523809524,3.1746031746031744,3.1746031746031744,1.5873015873015872,1.5873015873015872,0.14687872398503002,27.73722627737226,32.21476510067114,29.9759956890217,32.72727272727273,17.718142860748067,17.718142860748067,29.9759956890217,32.72727272727273,9.523809523809524,3.1746031746031744,1.5873015873015872,53.768746950378215,,unknown,False,False,False,80.0,66.67,97.33,live,
SCHW,94.68000030517578,95.1500015258789,93.84010314941406,94.47000122070312,94.47000122070312,5616882,95.8116028967377,93.82265732320536,94.8176646218891,1.9889455735323338,97.75519989013672,95.48664993286133,11165095.64,96.09854583740234,97.05582798783497,False,2.1911855696808367,2.1650723944436283,48.08755263816973,0.503075135324143,-0.5474225231715035,-0.22179877882951005,0.5106962100683399,-0.9229127084431021,-6.631744479377522,0.2954308874861992,-0.7432253293528335,-1.4992790728866074,0.6852375242225539,-3.3606382812635083,False,good,good,full,False,0,False,2026-03-26,Charles Schwab Corporation (The,167867219968.0,Financial Services,Capital Markets,,2026-03-27T18:37:20.378285,33.6,18.9,,2026-03-27T18:38:48.557247,live,live,live,,,,2026-03-27 18:35:53.524684,2026-03-27 18:37:20.397084,2026-03-27 18:38:48.563121,80.0,80.0,95.23809523809523,95.23809523809523,53.96825396825397,53.96825396825397,75.39682539682539,75.39682539682539,0.14644467793309873,79.56204379562044,77.85234899328859,78.70719639445451,49.09090909090909,65.86553740298902,65.86553740298902,78.70719639445451,49.09090909090909,95.23809523809523,53.96825396825397,75.39682539682539,54.242968124945705,,unknown,False,False,False,80.0,66.67,97.33,live,
